1000	GO:0002475	GO:0032571
1000	GO:0002485	GO:0051583
1000	GO:0002502	GO:0014823
1000	GO:0002507	GO:0106120
1000	GO:0002518	GO:0097116
1000	GO:0002520	GO:0048304
1000	GO:0002520	GO:1905751
1000	GO:0002528	GO:0071900
1000	GO:0002528	GO:0120060
1000	GO:0002562	GO:1903553
1000	GO:0002562	GO:1905175
1000	GO:0002582	GO:0009073
1000	GO:0002590	GO:1903697
1000	GO:0002652	GO:1903078
1000	GO:0002666	GO:0046294
1000	GO:0002677	GO:0032933
1000	GO:0002684	GO:0032213
1000	GO:0002699	GO:0009589
1000	GO:0002701	GO:0021932
1000	GO:0002702	GO:0032879
1000	GO:0002791	GO:0090194
1000	GO:0002822	GO:0097055
1000	GO:0002828	GO:0003106
1000	GO:0002829	GO:0051292
1000	GO:0002830	GO:0015833
1000	GO:0002835	GO:0120074
1000	GO:0002839	GO:2001224
1000	GO:0002855	GO:0015891
1000	GO:0002856	GO:1902857
1000	GO:0002859	GO:1904356
1000	GO:0002877	GO:0042445
1000	GO:0002885	GO:0086018
1000	GO:0002886	GO:0032543
1000	GO:0002889	GO:0010658
1000	GO:0002922	GO:1901027
1000	GO:0002939	GO:1903190
1000	GO:0002940	GO:0046390
1000	GO:0003006	GO:0070962
1000	GO:0003072	GO:0034135
1000	GO:0003073	GO:0072573
1000	GO:0003097	GO:0010728
1000	GO:0003148	GO:0031104
1000	GO:0003161	GO:0021785
1000	GO:0003163	GO:0045926
1000	GO:0003169	GO:0030202
1000	GO:0003184	GO:0006104
1000	GO:0003190	GO:0072259
1000	GO:0003197	GO:0097211
1000	GO:0003207	GO:0045834
1000	GO:0003208	GO:0045959
1000	GO:0003214	GO:0070368
1000	GO:0003253	GO:0050847
1000	GO:0003273	GO:0046485
1000	GO:0003318	GO:0110002
1000	GO:0003333	GO:0051793
1000	GO:0003344	GO:0038185
1000	GO:0003350	GO:0046463
1000	GO:0003404	GO:0045921
1000	GO:0003415	GO:0008654
1000	GO:0003418	GO:0036302
1000	GO:0005988	GO:0051684
1000	GO:0006007	GO:0072752
1000	GO:0006015	GO:0048690
1000	GO:0006022	GO:0030574
1000	GO:0006023	GO:0015961
1000	GO:0006026	GO:0019370
1000	GO:0006026	GO:1905134
1000	GO:0006030	GO:0042421
1000	GO:0006040	GO:0043523
1000	GO:0006045	GO:1904381
1000	GO:0006050	GO:1904850
1000	GO:0006055	GO:0009743
1000	GO:0006062	GO:0032924
1000	GO:0006065	GO:0141005
1000	GO:0006091	GO:0036325
1000	GO:0006101	GO:1901079
1000	GO:0006120	GO:0045797
1000	GO:0006152	GO:0050960
1000	GO:0006167	GO:0070198
1000	GO:0006172	GO:0048854
1000	GO:0006185	GO:0048757
1000	GO:0006195	GO:0060178
1000	GO:0006198	GO:0035335
1000	GO:0006217	GO:0051495
1000	GO:0006222	GO:0010710
1000	GO:0006227	GO:0007224
1000	GO:0006228	GO:0009631
1000	GO:0006231	GO:0015707
1000	GO:0006233	GO:0031915
1000	GO:0006260	GO:0072599
1000	GO:0006270	GO:0060837
1000	GO:0006281	GO:0033555
1000	GO:0006302	GO:0048692
1000	GO:0006310	GO:0051131
1000	GO:0006354	GO:0061515
1000	GO:0006356	GO:0071505
1000	GO:0006360	GO:0014901
1000	GO:0006393	GO:0060700
1000	GO:0006398	GO:0110091
1000	GO:0006400	GO:0086027
1000	GO:0006403	GO:0070292
1000	GO:0006406	GO:0035879
1000	GO:0006417	GO:0140507
1000	GO:0006422	GO:0038001
1000	GO:0006423	GO:0170039
1000	GO:0006428	GO:2000707
1000	GO:0006430	GO:0046631
1000	GO:0006498	GO:1902512
1000	GO:0006511	GO:0035295
1000	GO:0006513	GO:0140329
1000	GO:0006516	GO:0080121
1000	GO:0006521	GO:0034655
1000	GO:0006525	GO:0006681
1000	GO:0006529	GO:0031115
1000	GO:0006530	GO:1903320
1000	GO:0006547	GO:2000573
1000	GO:0006571	GO:0050929
1000	GO:0006572	GO:0048593
1000	GO:0006612	GO:0034184
1000	GO:0006616	GO:0106030
1000	GO:0006616	GO:1905524
1000	GO:0006617	GO:1903843
1000	GO:0006639	GO:0051547
1000	GO:0006639	GO:2000622
1000	GO:0006649	GO:0140882
1000	GO:0006662	GO:0098905
1000	GO:0006678	GO:0034151
1000	GO:0006681	GO:0046120
1000	GO:0006684	GO:2000272
1000	GO:0006685	GO:0061692
1000	GO:0006702	GO:0006781
1000	GO:0006705	GO:0071243
1000	GO:0006722	GO:1903233
1000	GO:0006775	GO:0048296
1000	GO:0006784	GO:0097702
1000	GO:0006785	GO:0030574
1000	GO:0006811	GO:0070842
1000	GO:0006824	GO:0048496
1000	GO:0006824	GO:0106118
1000	GO:0006842	GO:2000668
1000	GO:0006846	GO:0048241
1000	GO:0006848	GO:1904448
1000	GO:0006851	GO:1900827
1000	GO:0006863	GO:0048706
1000	GO:0006869	GO:0071386
1000	GO:0006883	GO:2001185
1000	GO:0006885	GO:1902003
1000	GO:0006886	GO:2000637
1000	GO:0006915	GO:1901658
1000	GO:0006950	GO:0010092
1000	GO:0006950	GO:0150013
1000	GO:0006971	GO:2000016
1000	GO:0006974	GO:0072007
1000	GO:0006974	GO:0140924
1000	GO:0007007	GO:0150153
1000	GO:0007033	GO:0060128
1000	GO:0007041	GO:2001148
1000	GO:0007063	GO:1905012
1000	GO:0007064	GO:0055020
1000	GO:0007088	GO:0007411
1000	GO:0007130	GO:1901018
1000	GO:0007141	GO:0045023
1000	GO:0007141	GO:0072022
1000	GO:0007144	GO:2001251
1000	GO:0007155	GO:0180046
1000	GO:0007156	GO:0080164
1000	GO:0007166	GO:0072709
1000	GO:0007171	GO:1905957
1000	GO:0007187	GO:0014887
1000	GO:0007206	GO:0048219
1000	GO:0007286	GO:0051174
1000	GO:0007291	GO:1903803
1000	GO:0007320	GO:0042270
1000	GO:0007339	GO:0098849
1000	GO:0007340	GO:2000360
1000	GO:0007346	GO:0071409
1000	GO:0007346	GO:0120323
1000	GO:0007352	GO:1902723
1000	GO:0007371	GO:0070474
1000	GO:0007386	GO:1904442
1000	GO:0007398	GO:0051454
1000	GO:0007399	GO:0033684
1000	GO:0007406	GO:0032411
1000	GO:0007416	GO:0045137
1000	GO:0007423	GO:0035929
1000	GO:0007442	GO:0060219
1000	GO:0007507	GO:0046126
1000	GO:0007538	GO:0110009
1000	GO:0007599	GO:0031632
1000	GO:0007621	GO:0035603
1000	GO:0007628	GO:0046006
1000	GO:0007630	GO:0036166
1000	GO:0008039	GO:0030261
1000	GO:0008064	GO:0050863
1000	GO:0008065	GO:1990540
1000	GO:0008104	GO:2001300
1000	GO:0008213	GO:2001293
1000	GO:0008214	GO:0046294
1000	GO:0008343	GO:0050929
1000	GO:0008542	GO:0048675
1000	GO:0008584	GO:2001288
1000	GO:0008630	GO:0009104
1000	GO:0008643	GO:0031293
1000	GO:0008655	GO:0030916
1000	GO:0008655	GO:0060470
1000	GO:0008655	GO:0099074
1000	GO:0009057	GO:0070059
1000	GO:0009060	GO:1903677
1000	GO:0009070	GO:0071026
1000	GO:0009080	GO:0097294
1000	GO:0009082	GO:0150153
1000	GO:0009116	GO:0045643
1000	GO:0009123	GO:0014916
1000	GO:0009136	GO:0070293
1000	GO:0009138	GO:0071169
1000	GO:0009150	GO:1904776
1000	GO:0009151	GO:0045761
1000	GO:0009153	GO:0070729
1000	GO:0009161	GO:1903332
1000	GO:0009173	GO:0018992
1000	GO:0009175	GO:0070245
1000	GO:0009178	GO:0032535
1000	GO:0009192	GO:0051001
1000	GO:0009211	GO:0032506
1000	GO:0009247	GO:0070197
1000	GO:0009249	GO:0051179
1000	GO:0009265	GO:1903825
1000	GO:0009298	GO:0097745
1000	GO:0009310	GO:1904520
1000	GO:0009415	GO:0010518
1000	GO:0009608	GO:0050783
1000	GO:0009653	GO:0042441
1000	GO:0009753	GO:2000481
1000	GO:0009804	GO:0072169
1000	GO:0009820	GO:0071481
1000	GO:0009895	GO:0046208
1000	GO:0009949	GO:0070881
1000	GO:0009950	GO:0032956
1000	GO:0010025	GO:0048254
1000	GO:0010186	GO:0018293
1000	GO:0010224	GO:0140066
1000	GO:0010224	GO:1905447
1000	GO:0010226	GO:0030833
1000	GO:0010266	GO:0048210
1000	GO:0010288	GO:0090262
1000	GO:0010332	GO:0060118
1000	GO:0010430	GO:0032595
1000	GO:0010446	GO:1901292
1000	GO:0010453	GO:0010561
1000	GO:0010506	GO:0090100
1000	GO:0010518	GO:0060445
1000	GO:0010522	GO:0035630
1000	GO:0010571	GO:0120071
1000	GO:0010575	GO:0097237
1000	GO:0010591	GO:1901053
1000	GO:0010594	GO:1901502
1000	GO:0010595	GO:1904372
1000	GO:0010603	GO:0048546
1000	GO:0010626	GO:2000629
1000	GO:0010634	GO:0120329
1000	GO:0010636	GO:1903056
1000	GO:0010637	GO:0030844
1000	GO:0010640	GO:0140123
1000	GO:0010641	GO:0060027
1000	GO:0010652	GO:0032801
1000	GO:0010719	GO:0031033
1000	GO:0010727	GO:0040031
1000	GO:0010728	GO:1904102
1000	GO:0010742	GO:0033344
1000	GO:0010746	GO:0070571
1000	GO:0010752	GO:1902251
1000	GO:0010758	GO:0090297
1000	GO:0010765	GO:0050670
1000	GO:0010766	GO:0032656
1000	GO:0010820	GO:0036304
1000	GO:0010836	GO:1903659
1000	GO:0010878	GO:1905938
1000	GO:0010901	GO:0035356
1000	GO:0010920	GO:2000569
1000	GO:0010922	GO:0044706
1000	GO:0010938	GO:1902994
1000	GO:0010944	GO:0070782
1000	GO:0010962	GO:1905604
1000	GO:0010970	GO:0030834
1000	GO:0010971	GO:0048857
1000	GO:0014008	GO:0090185
1000	GO:0014014	GO:1905038
1000	GO:0014054	GO:1903441
1000	GO:0014061	GO:0015798
1000	GO:0014745	GO:0035994
1000	GO:0014850	GO:0090091
1000	GO:0014858	GO:0070903
1000	GO:0014866	GO:0090670
1000	GO:0014904	GO:0051580
1000	GO:0014912	GO:0046475
1000	GO:0015074	GO:1990416
1000	GO:0015673	GO:1903381
1000	GO:0015705	GO:2000009
1000	GO:0015744	GO:0072081
1000	GO:0015772	GO:1903466
1000	GO:0015779	GO:0034514
1000	GO:0015826	GO:0072220
1000	GO:0015837	GO:0036006
1000	GO:0015872	GO:0046726
1000	GO:0015920	GO:0016259
1000	GO:0016068	GO:0061154
1000	GO:0016080	GO:0035855
1000	GO:0016098	GO:0035865
1000	GO:0016125	GO:0032916
1000	GO:0016127	GO:0034250
1000	GO:0016180	GO:0071909
1000	GO:0016182	GO:0097205
1000	GO:0016183	GO:0070158
1000	GO:0016189	GO:0046094
1000	GO:0016197	GO:0045062
1000	GO:0016237	GO:0061048
1000	GO:0016260	GO:0031643
1000	GO:0016310	GO:0046661
1000	GO:0016358	GO:1902869
1000	GO:0016480	GO:0045839
1000	GO:0016557	GO:1904948
1000	GO:0016561	GO:0034238
1000	GO:0016601	GO:0071878
1000	GO:0018107	GO:0150190
1000	GO:0018125	GO:0032242
1000	GO:0018193	GO:0046928
1000	GO:0018205	GO:1902533
1000	GO:0018342	GO:0045110
1000	GO:0018345	GO:0031577
1000	GO:0018377	GO:0022027
1000	GO:0019064	GO:1901223
1000	GO:0019285	GO:0032661
1000	GO:0019285	GO:0042119
1000	GO:0019321	GO:0150129
1000	GO:0019336	GO:0034473
1000	GO:0019474	GO:2000642
1000	GO:0019511	GO:0070994
1000	GO:0019563	GO:0097503
1000	GO:0019856	GO:0042904
1000	GO:0019859	GO:0048219
1000	GO:0019896	GO:1902661
1000	GO:0019988	GO:0032509
1000	GO:0021502	GO:1904646
1000	GO:0021516	GO:0036120
1000	GO:0021522	GO:0070247
1000	GO:0021532	GO:0060054
1000	GO:0021532	GO:0099558
1000	GO:0021545	GO:0060685
1000	GO:0021555	GO:0060613
1000	GO:0021592	GO:1900025
1000	GO:0021595	GO:0051984
1000	GO:0021603	GO:1902102
1000	GO:0021626	GO:0055123
1000	GO:0021665	GO:0048239
1000	GO:0021675	GO:0044272
1000	GO:0021687	GO:0032823
1000	GO:0021700	GO:0072255
1000	GO:0021743	GO:1903543
1000	GO:0021772	GO:0043519
1000	GO:0021800	GO:0051302
1000	GO:0021847	GO:0046928
1000	GO:0021853	GO:0098987
1000	GO:0021869	GO:0060071
1000	GO:0021903	GO:0072340
1000	GO:0021933	GO:0090111
1000	GO:0021957	GO:0090303
1000	GO:0021966	GO:0090656
1000	GO:0021972	GO:0036516
1000	GO:0021972	GO:0046036
1000	GO:0022404	GO:0030155
1000	GO:0022617	GO:0110104
1000	GO:0022618	GO:0052805
1000	GO:0023035	GO:1990626
1000	GO:0023041	GO:0031622
1000	GO:0023041	GO:2000981
1000	GO:0023052	GO:0106402
1000	GO:0030030	GO:1904092
1000	GO:0030031	GO:0097089
1000	GO:0030042	GO:1990737
1000	GO:0030154	GO:0033567
1000	GO:0030154	GO:0043096
1000	GO:0030193	GO:0050864
1000	GO:0030202	GO:0170062
1000	GO:0030238	GO:0070982
1000	GO:0030238	GO:0090212
1000	GO:0030238	GO:1901995
1000	GO:0030302	GO:0045050
1000	GO:0030311	GO:0033603
1000	GO:0030329	GO:0051164
1000	GO:0030431	GO:2000103
1000	GO:0030490	GO:0032507
1000	GO:0030500	GO:1904906
1000	GO:0030509	GO:0051599
1000	GO:0030522	GO:0032780
1000	GO:0030576	GO:1903985
1000	GO:0030595	GO:1900011
1000	GO:0030812	GO:0043200
1000	GO:0030856	GO:0044860
1000	GO:0030888	GO:1905433
1000	GO:0030889	GO:0060982
1000	GO:0030948	GO:0032594
1000	GO:0030950	GO:1901663
1000	GO:0030970	GO:0032887
1000	GO:0030974	GO:1905902
1000	GO:0031016	GO:0035113
1000	GO:0031076	GO:1904293
1000	GO:0031103	GO:0060348
1000	GO:0031214	GO:0097696
1000	GO:0031268	GO:1905269
1000	GO:0031282	GO:0048550
1000	GO:0031282	GO:1901329
1000	GO:0031296	GO:0051017
1000	GO:0031333	GO:1903969
1000	GO:0031338	GO:0045892
1000	GO:0031341	GO:0062000
1000	GO:0031343	GO:0043487
1000	GO:0031393	GO:0051725
1000	GO:0031427	GO:0035883
1000	GO:0031453	GO:0071625
1000	GO:0031573	GO:1904017
1000	GO:0031619	GO:1902173
1000	GO:0031630	GO:2000009
1000	GO:0031663	GO:0071226
1000	GO:0031670	GO:1900247
1000	GO:0031943	GO:0051026
1000	GO:0031948	GO:0090128
1000	GO:0031958	GO:1900101
1000	GO:0031958	GO:1905871
1000	GO:0032000	GO:0060079
1000	GO:0032012	GO:0035050
1000	GO:0032048	GO:0033275
1000	GO:0032057	GO:0046716
1000	GO:0032060	GO:0035563
1000	GO:0032071	GO:0051893
1000	GO:0032200	GO:0099075
1000	GO:0032222	GO:0043932
1000	GO:0032229	GO:0051128
1000	GO:0032232	GO:0033674
1000	GO:0032259	GO:1901798
1000	GO:0032278	GO:2000420
1000	GO:0032332	GO:0040013
1000	GO:0032355	GO:0050819
1000	GO:0032378	GO:0044725
1000	GO:0032388	GO:0035641
1000	GO:0032446	GO:0099024
1000	GO:0032459	GO:0072203
1000	GO:0032494	GO:0060588
1000	GO:0032502	GO:0070166
1000	GO:0032530	GO:0061757
1000	GO:0032530	GO:1905146
1000	GO:0032535	GO:1905232
1000	GO:0032665	GO:2000330
1000	GO:0032672	GO:1901419
1000	GO:0032690	GO:0072662
1000	GO:0032716	GO:2000349
1000	GO:0032730	GO:0090685
1000	GO:0032747	GO:0050912
1000	GO:0032788	GO:0048840
1000	GO:0032790	GO:0045957
1000	GO:0032804	GO:0060455
1000	GO:0032815	GO:0048560
1000	GO:0032829	GO:1901976
1000	GO:0032835	GO:1902068
1000	GO:0032888	GO:1905770
1000	GO:0032898	GO:0097411
1000	GO:0032924	GO:1901874
1000	GO:0032928	GO:0055081
1000	GO:0032957	GO:1904588
1000	GO:0032973	GO:0048793
1000	GO:0032974	GO:0044725
1000	GO:0032980	GO:0150103
1000	GO:0032981	GO:0051235
1000	GO:0032984	GO:0036197
1000	GO:0032984	GO:0071812
1000	GO:0033004	GO:0050851
1000	GO:0033008	GO:0042487
1000	GO:0033031	GO:0080120
1000	GO:0033033	GO:0046122
1000	GO:0033138	GO:0090156
1000	GO:0033194	GO:1902115
1000	GO:0033197	GO:0045339
1000	GO:0033206	GO:0080183
1000	GO:0033212	GO:1900115
1000	GO:0033241	GO:0061026
1000	GO:0033292	GO:0071806
1000	GO:0033365	GO:0046832
1000	GO:0033383	GO:1902474
1000	GO:0033477	GO:2000641
1000	GO:0033540	GO:0034655
1000	GO:0033591	GO:0090030
1000	GO:0033591	GO:1900098
1000	GO:0033602	GO:0048643
1000	GO:0033605	GO:0060302
1000	GO:0033622	GO:0071602
1000	GO:0034091	GO:0060740
1000	GO:0034103	GO:1901662
1000	GO:0034164	GO:0050911
1000	GO:0034184	GO:1903830
1000	GO:0034197	GO:1901753
1000	GO:0034213	GO:1901659
1000	GO:0034220	GO:0071863
1000	GO:0034312	GO:0048818
1000	GO:0034352	GO:1903044
1000	GO:0034354	GO:1904054
1000	GO:0034374	GO:0099163
1000	GO:0034379	GO:0071031
1000	GO:0034380	GO:1901503
1000	GO:0034393	GO:0051041
1000	GO:0034405	GO:1902775
1000	GO:0034445	GO:0071599
1000	GO:0034476	GO:0061358
1000	GO:0034476	GO:1904826
1000	GO:0034502	GO:2001189
1000	GO:0034505	GO:0110064
1000	GO:0034552	GO:0090340
1000	GO:0034605	GO:0098735
1000	GO:0034695	GO:1901805
1000	GO:0034767	GO:0042438
1000	GO:0034776	GO:0071581
1000	GO:0035024	GO:0140973
1000	GO:0035115	GO:0072752
1000	GO:0035176	GO:0043306
1000	GO:0035196	GO:0150020
1000	GO:0035261	GO:1905446
1000	GO:0035264	GO:1904439
1000	GO:0035278	GO:0060676
1000	GO:0035332	GO:0140066
1000	GO:0035333	GO:0045761
1000	GO:0035335	GO:0160194
1000	GO:0035348	GO:0070859
1000	GO:0035382	GO:0043503
1000	GO:0035384	GO:1902435
1000	GO:0035441	GO:0042531
1000	GO:0035442	GO:0048011
1000	GO:0035442	GO:0141137
1000	GO:0035461	GO:0071880
1000	GO:0035498	GO:1903896
1000	GO:0035499	GO:0048583
1000	GO:0035520	GO:0140924
1000	GO:0035542	GO:1902613
1000	GO:0035633	GO:1904018
1000	GO:0035654	GO:0097646
1000	GO:0035675	GO:1904151
1000	GO:0035712	GO:1903785
1000	GO:0035774	GO:0038119
1000	GO:0035845	GO:0036525
1000	GO:0035881	GO:0051301
1000	GO:0035883	GO:1903403
1000	GO:0035928	GO:0097696
1000	GO:0035962	GO:0072359
1000	GO:0035984	GO:1902884
1000	GO:0035984	GO:1905755
1000	GO:0036015	GO:0044837
1000	GO:0036075	GO:0045955
1000	GO:0036100	GO:1903867
1000	GO:0036109	GO:0050927
1000	GO:0036159	GO:0071347
1000	GO:0036213	GO:2000105
1000	GO:0036230	GO:0170063
1000	GO:0036230	GO:1904884
1000	GO:0036298	GO:0150151
1000	GO:0036316	GO:0097345
1000	GO:0036344	GO:0070843
1000	GO:0036359	GO:0046108
1000	GO:0036481	GO:0072498
1000	GO:0036490	GO:1905168
1000	GO:0036498	GO:0070902
1000	GO:0038004	GO:1905337
1000	GO:0038084	GO:0106349
1000	GO:0038097	GO:0097114
1000	GO:0038128	GO:0045577
1000	GO:0038134	GO:0044706
1000	GO:0038169	GO:1904398
1000	GO:0038192	GO:1900134
1000	GO:0038195	GO:0097352
1000	GO:0038203	GO:1990426
1000	GO:0039020	GO:0046427
1000	GO:0039534	GO:1903131
1000	GO:0039585	GO:1903810
1000	GO:0039695	GO:0042481
1000	GO:0039702	GO:0046464
1000	GO:0040019	GO:0048710
1000	GO:0042149	GO:2000785
1000	GO:0042167	GO:0061966
1000	GO:0042269	GO:0055085
1000	GO:0042297	GO:0072303
1000	GO:0042304	GO:0048519
1000	GO:0042359	GO:0062170
1000	GO:0042376	GO:0046127
1000	GO:0042429	GO:0042482
1000	GO:0042448	GO:2001190
1000	GO:0042538	GO:1901978
1000	GO:0042541	GO:0060684
1000	GO:0042559	GO:1990116
1000	GO:0042663	GO:0141151
1000	GO:0042664	GO:1905072
1000	GO:0042699	GO:1990569
1000	GO:0042701	GO:0046851
1000	GO:0042730	GO:1905834
1000	GO:0042940	GO:1905508
1000	GO:0042953	GO:0044062
1000	GO:0042982	GO:0106044
1000	GO:0042996	GO:0071680
1000	GO:0043131	GO:0097323
1000	GO:0043132	GO:1901208
1000	GO:0043144	GO:0060964
1000	GO:0043153	GO:0048477
1000	GO:0043276	GO:0043616
1000	GO:0043299	GO:0048278
1000	GO:0043310	GO:0072051
1000	GO:0043331	GO:0071225
1000	GO:0043353	GO:0061952
1000	GO:0043397	GO:0070472
1000	GO:0043405	GO:0071166
1000	GO:0043436	GO:0160194
1000	GO:0043456	GO:2000612
1000	GO:0043461	GO:1904636
1000	GO:0043467	GO:0072124
1000	GO:0043474	GO:2000696
1000	GO:0043542	GO:0150175
1000	GO:0043558	GO:0099149
1000	GO:0043605	GO:2000049
1000	GO:0043650	GO:0110095
1000	GO:0044091	GO:0045786
1000	GO:0044320	GO:0071277
1000	GO:0044357	GO:0050957
1000	GO:0044725	GO:0141112
1000	GO:0044785	GO:0065002
1000	GO:0044790	GO:0062125
1000	GO:0044795	GO:0050847
1000	GO:0044795	GO:0051867
1000	GO:0044843	GO:2000373
1000	GO:0044856	GO:2000036
1000	GO:0045023	GO:0090288
1000	GO:0045048	GO:0071677
1000	GO:0045071	GO:0060272
1000	GO:0045107	GO:0060675
1000	GO:0045190	GO:0140965
1000	GO:0045216	GO:1900118
1000	GO:0045541	GO:0050910
1000	GO:0045588	GO:0046651
1000	GO:0045599	GO:2000738
1000	GO:0045687	GO:0072593
1000	GO:0045743	GO:0086070
1000	GO:0045761	GO:0140252
1000	GO:0045818	GO:0170064
1000	GO:0045819	GO:1901374
1000	GO:0045843	GO:0046488
1000	GO:0045860	GO:0160069
1000	GO:0045893	GO:1900150
1000	GO:0045914	GO:0072375
